learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
220000.0,1.13,0.0,220000.0,73.89363636363636,44.91963495281133,46.40650952727544,37.88434292635973,220000.0,0.0
230000.0,1.18,0.0,230000.0,73.86347826086957,44.87058809738012,46.373708719156454,37.86345547573517,230000.0,0.0
240000.0,1.23,0.0,240000.0,73.85458333333334,44.84562627086437,46.31331279945243,37.832268291474705,240000.0,0.0
250000.0,1.27,0.0,250000.0,73.8664,44.88499278336678,46.34991541986237,37.900749935841986,250000.0,0.0
260000.0,1.31,0.0,260000.0,73.83384615384615,44.83277269454155,46.30338524195521,37.87939661784579,260000.0,0.0
270000.0,1.35,0.0,270000.0,73.81962962962963,44.78772165285885,46.27381830066354,37.79797784250404,270000.0,0.0
280000.0,1.4,0.0,280000.0,73.81285714285714,44.7935974189068,46.29498062711033,37.843634236693326,280000.0,0.0
290000.0,1.44,0.0,290000.0,73.80103448275862,44.76805827199683,46.25320986693642,37.812973194188665,290000.0,0.0
300000.0,1.49,0.0,300000.0,73.80033333333333,44.76437798497802,46.23797863171863,37.804453447702855,300000.0,0.0
310000.0,1.52,0.0,310000.0,73.80806451612904,44.78923933901125,46.270819685148794,37.85446947257239,310000.0,0.0
320000.0,1.57,0.0,320000.0,73.82,44.81325763965089,46.281940303292615,37.88526984644814,320000.0,0.0
330000.0,1.61,0.0,330000.0,73.82030303030302,44.821505879836096,46.29271598107659,37.8994810161158,330000.0,0.0
340000.0,1.66,0.0,340000.0,73.82323529411765,44.82887578816925,46.31961784822496,37.923025416399305,340000.0,0.0
350000.0,1.69,0.0,350000.0,73.81057142857142,44.79588569515369,46.28816866580333,37.874967806650126,350000.0,0.0
360000.0,1.74,0.0,360000.0,73.79833333333333,44.774303553583614,46.26554480149937,37.86206941983254,360000.0,0.0
370000.0,1.79,0.0,370000.0,73.77378378378378,44.709285605077085,46.19577271114265,37.767673334316704,370000.0,0.0
380000.0,1.83,0.0,380000.0,73.76447368421053,44.68052051286395,46.153015204299344,37.73032191977615,380000.0,0.0
390000.0,1.87,0.0,390000.0,73.75769230769231,44.67132746105838,46.15773109641579,37.73233635307218,390000.0,0.0
400000.0,1.91,0.0,400000.0,73.737,44.63242319247849,46.12856080613317,37.701184870660505,400000.0,0.0
410000.0,1.96,0.0,410000.0,73.70926829268292,44.579156808557315,46.0802753211413,37.655367068254506,410000.0,0.0
420000.0,1.99,0.0,420000.0,73.71452380952381,44.588816478966265,46.08555089443123,37.65022816608685,420000.0,0.0
430000.0,2.04,0.0,430000.0,73.71372093023257,44.58978631514563,46.08251406001804,37.656642986365455,430000.0,0.0
440000.0,2.09,0.0,440000.0,73.70363636363636,44.57214538340823,46.06025006293529,37.64402815352942,440000.0,0.0
450000.0,2.12,0.0,450000.0,73.694,44.55856431761531,46.050532763350986,37.64544760199111,450000.0,0.0
460000.0,2.16,0.0,460000.0,73.69369565217391,44.55283199428132,46.063604555280705,37.62390527786227,460000.0,0.0
470000.0,2.2,0.0,470000.0,73.69765957446809,44.55925057249301,46.08177952240759,37.62595046242804,470000.0,0.0
480000.0,2.25,0.0,480000.0,73.68625,44.532466121705944,46.069862469737785,37.584439843251964,480000.0,0.0
490000.0,2.29,0.0,490000.0,73.68061224489796,44.51551890304796,46.03816848192207,37.54903005239557,490000.0,0.0
500000.0,2.33,0.0,500000.0,73.677,44.501448353454784,46.0227039707342,37.52195501713679,500000.0,0.0
510000.0,2.36,0.0,510000.0,73.69549019607842,44.54065657920103,46.07499889459235,37.56376126293841,510000.0,0.0
520000.0,2.42,0.0,520000.0,73.69288461538461,44.536950729601564,46.07646430443815,37.56099119535895,520000.0,0.0
530000.0,2.44,0.0,530000.0,73.70301886792453,44.55587059673855,46.09106662128292,37.580781684558445,530000.0,0.0
540000.0,2.49,0.0,540000.0,73.70407407407407,44.56021558274636,46.09260812950105,37.59152639212412,540000.0,0.0
550000.0,2.53,0.0,550000.0,73.708,44.568968358521126,46.101865483888986,37.60905019544901,550000.0,0.0
560000.0,2.57,0.0,560000.0,73.70839285714285,44.56333511167426,46.10186368145726,37.588012123524294,560000.0,0.0
570000.0,2.61,0.0,570000.0,73.71719298245614,44.58082805471691,46.114668009495716,37.60563086982777,570000.0,0.0
580000.0,2.65,0.0,580000.0,73.7101724137931,44.57065015906244,46.11750321568407,37.6095549063413,580000.0,0.0
590000.0,2.7,0.0,590000.0,73.68627118644068,44.5276708375387,46.074304093810994,37.57724891338874,590000.0,0.0
600000.0,2.74,0.0,600000.0,73.68666666666667,44.529600712598025,46.07702501468639,37.58277556603662,600000.0,0.0
610000.0,2.79,0.0,610000.0,73.70016393442623,44.55192127461873,46.09620960886497,37.59836011373407,610000.0,0.0
620000.0,2.82,0.0,620000.0,73.69693548387096,44.544707704171024,46.0756823246986,37.59151043400724,620000.0,0.0
630000.0,2.87,0.0,630000.0,73.69809523809523,44.548609238450645,46.076871259677254,37.59645693755579,630000.0,0.0
640000.0,2.9,0.0,640000.0,73.6946875,44.54881388599859,46.059229307709806,37.61686138933045,640000.0,0.0
650000.0,2.95,0.0,650000.0,73.68492307692308,44.528692874861605,46.04061906534509,37.59331012893764,650000.0,0.0
660000.0,2.99,0.0,660000.0,73.67121212121212,44.50426502050222,46.00783611885299,37.57588820634409,660000.0,0.0
670000.0,3.02,0.0,670000.0,73.66358208955224,44.49150501923026,46.002699038811684,37.56691634616406,670000.0,0.0
680000.0,3.07,0.0,680000.0,73.66323529411764,44.49097675614526,46.01967031277787,37.57167805962917,680000.0,0.0
690000.0,3.1,0.0,690000.0,73.66507246376811,44.49685843179872,46.01237748047263,37.57544943299128,690000.0,0.0
700000.0,3.14,0.0,700000.0,73.67157142857143,44.514074637520196,46.03202956394931,37.59747273472178,700000.0,0.0
710000.0,3.19,0.0,710000.0,73.6656338028169,44.50209753574277,46.03473306568226,37.58733147070703,710000.0,0.0
720000.0,3.24,0.0,720000.0,73.66319444444444,44.49667983741502,46.03251852041586,37.57756512178342,720000.0,0.0
730000.0,3.27,0.0,730000.0,73.66767123287671,44.50447138196346,46.05091072380792,37.586731993675095,730000.0,0.0
740000.0,3.32,0.0,740000.0,73.6537837837838,44.48158784508291,46.02814281245416,37.573005789231004,740000.0,0.0
750000.0,3.35,0.0,750000.0,73.66213333333333,44.49827924562605,46.04105091209073,37.587204893584754,750000.0,0.0
760000.0,3.4,0.0,760000.0,73.65815789473685,44.494960161375786,46.03347467564501,37.59005421177821,760000.0,0.0
770000.0,3.44,0.0,770000.0,73.65818181818182,44.49187195660852,46.02287545173429,37.57805359192706,770000.0,0.0
780000.0,3.49,0.0,780000.0,73.64923076923077,44.47144432112032,45.999826599162944,37.55722918103408,780000.0,0.0
790000.0,3.51,0.0,790000.0,73.64759493670886,44.47311469575461,46.013873581847655,37.571144976819774,790000.0,0.0
800000.0,3.55,0.0,800000.0,73.640375,44.45789541325704,45.99295193898511,37.55141686976762,800000.0,0.0
810000.0,3.58,0.0,810000.0,73.64234567901235,44.46169963250684,46.00357620684335,37.551151736745894,810000.0,0.0
820000.0,3.63,0.0,820000.0,73.65280487804878,44.47969341957037,46.024009093975245,37.56408403895616,820000.0,0.0
830000.0,3.67,0.0,830000.0,73.64927710843374,44.47021373813917,46.013813054768406,37.55307150912957,830000.0,0.0
840000.0,3.72,0.0,840000.0,73.65940476190475,44.49148767392477,46.04179876115689,37.57589265562225,840000.0,0.0
850000.0,3.75,0.0,850000.0,73.66635294117647,44.50615511746915,46.0582852763767,37.587901026650535,850000.0,0.0
860000.0,3.8,0.0,860000.0,73.6667441860465,44.50587955670161,46.051136431312656,37.584473426010646,860000.0,0.0
870000.0,3.85,0.0,870000.0,73.66137931034483,44.50231023744383,46.035551452579234,37.5921563287261,870000.0,0.0
880000.0,3.88,0.0,880000.0,73.66147727272727,44.4991192919246,46.05110945075612,37.58341367257137,880000.0,0.0
890000.0,3.93,0.0,890000.0,73.66,44.49353849832826,46.04955801906007,37.56864290774287,890000.0,0.0
900000.0,3.96,0.0,900000.0,73.66344444444445,44.495282411713575,46.05866824450413,37.564469310237655,900000.0,0.0
910000.0,4.0,0.0,910000.0,73.66439560439561,44.49096774842993,46.057041503760075,37.55139904419927,910000.0,0.0
920000.0,4.05,0.0,920000.0,73.66402173913043,44.487121939420035,46.060344309410965,37.54517381285025,920000.0,0.0
930000.0,4.08,0.0,930000.0,73.6679569892473,44.49382290414378,46.06276320194526,37.54737094446058,930000.0,0.0
940000.0,4.13,0.0,940000.0,73.67382978723404,44.50339275460484,46.07444274716009,37.54659411822603,940000.0,0.0
950000.0,4.18,0.0,950000.0,73.66757894736841,44.495112417291175,46.067459333599224,37.545594128000594,950000.0,0.0
960000.0,4.23,0.0,960000.0,73.66989583333333,44.50107246977687,46.07790224141205,37.55243718655039,960000.0,0.0
970000.0,4.26,0.0,970000.0,73.66752577319588,44.49447463508479,46.079766270009635,37.539736880715985,970000.0,0.0
980000.0,4.31,0.0,980000.0,73.66795918367347,44.49345475936124,46.0772062971987,37.53488721112906,980000.0,0.0
990000.0,4.34,0.0,990000.0,73.67161616161616,44.50044835582234,46.08131729466401,37.5407966183737,990000.0,0.0
1000000.0,4.38,0.0,1000000.0,73.6802,44.521764378207855,46.105631308115534,37.56911450414272,1000000.0,0.0
